cardId,dbfId,name,cardSet,type,text,playerClass,locale,mechanics/0/name,faction,rarity,health,collectible,img,imgGold,attack,race,cost,flavor,artist,howToGet,howToGetGold,durability,mechanics/1/name
DS1_175,606,Timber Wolf,Basic,Minion,Your other Beasts have +1_Attack.,Hunter,enUS,Aura,Neutral,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_175.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_175_premium.gif,1,Beast,1,Other beasts totally dig hanging out with timber wolves.,Malcolm Davis,Unlocked at Level 1.,Unlocked at Level 23.,,
DS1_184,1047,Tracking,Basic,Spell,Look at the top 3 cards of your deck. Draw one and discard the_others.,Hunter,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_184.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_184_premium.gif,,,1,For the person who just cannot decide what card to put into a deck!,Mauro Cascioli,Unlocked at Level 1.,Unlocked at Level 15.,,
CS2_065,48,Voidwalker,Basic,Minion,<b>Taunt</b>,Warlock,enUS,Taunt,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_065.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_065_premium.gif,1,Demon,1,"No relation to ""The Voidsteppers"", the popular Void-based dance troupe.",Alex Horley Orlandelli,Unlocked at Level 1.,Unlocked at Level 36.,,
EX1_011,132,Voodoo Doctor,Basic,Minion,<b>Battlecry:</b> Restore #2_Health.,Neutral,enUS,Battlecry,Horde,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_011.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_011_premium.gif,2,,1,Voodoo is an oft-misunderstood art. But it <i>is</i> art.,Karl Richardson,,Unlocked at Rogue Level 55.,,
EX1_400,636,Whirlwind,Basic,Spell,Deal $1 damage to ALL_minions.,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_400.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_400_premium.gif,,,1,"The way to tell seasoned warriors from novice ones: the novices yell ""wheeeee"" while whirlwinding.",Jonboy Meyers,Unlocked at Level 6.,Unlocked at Level 32.,,
CS2_082,485,Wicked Knife,Basic,Weapon,,Rogue,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_082.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_082_premium.gif,1,,1,,,,,2,
CS2_052,458,Wrath of Air Totem,Basic,Minion,<b>Spell Damage +1</b>,Shaman,enUS,Spell Damage,Neutral,Free,2,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_052.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_052_premium.gif,0,Totem,1,,,,,,
EX1_066,906,Acidic Swamp Ooze,Basic,Minion,<b>Battlecry:</b> Destroy your opponent's weapon.,Neutral,enUS,Battlecry,Alliance,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_066.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_066_premium.gif,3,,2,Oozes love Flamenco.  Don't ask.,Chris Rahn,,Unlocked at Rogue Level 57.,,
CS2_025,447,Arcane Explosion,Basic,Spell,Deal $1 damage to all enemy minions.,Mage,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_025.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_025_premium.gif,,,2,This spell is much better than Arcane Implosion.,Howard Lyon,Unlocked at Level 1.,Unlocked at Level 28.,,
CS2_102,725,Armor Up!,Basic,Hero Power,<b>Hero Power</b>\nGain 2 Armor.,Warrior,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_102.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_102_premium.gif,,,2,,,,,,
CS2_172,216,Bloodfen Raptor,Basic,Minion,,Neutral,enUS,,Horde,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_172.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_172_premium.gif,3,Beast,2,"""Kill 30 raptors."" - Hemet Nesingwary",Dan Brereton,,Unlocked at Hunter Level 57.,,
CS2_173,739,Bluegill Warrior,Basic,Minion,<b>Charge</b>,Neutral,enUS,Charge,Neutral,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_173.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_173_premium.gif,2,Murloc,2,He just wants a hug.   A sloppy... slimy... hug.,Jakub Kasper,,Unlocked at Paladin Level 53.,,
CS2_114,940,Cleave,Basic,Spell,[x]Deal $2 damage to\ntwo random enemy\nminions.,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_114.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_114_premium.gif,,,2,Hey you two…could you stand next to each other for a second…,Phroilan Gardner,Unlocked at Level 2.,Unlocked at Level 40.,,
CS2_083b,730,Dagger Mastery,Basic,Hero Power,<b>Hero Power</b>\nEquip a 1/2 Dagger.,Rogue,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_083b.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_083b_premium.gif,,,2,,,,,,
BCON_001,49225,Deadeye,Basic,Spell,"For the rest of the game,\nyour Hero Power can target minions.",Hunter,enUS,,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_001.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_001_premium.gif,,,2,,,,,,
CS2_236,1361,Divine Spirit,Basic,Spell,Double a minion's Health.,Priest,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_236.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_236_premium.gif,,,2,Double the trouble. Double the fun!,Jim Pavelec,Unlocked at Level 2.,Unlocked at Level 28.,,
CS2_108,785,Execute,Basic,Spell,Destroy a damaged enemy minion.,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_108.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_108_premium.gif,,,2,"It's okay, he deserved it.",Dany Orizio,Unlocked at Level 1.,Unlocked at Level 47.,,
CS2_034,807,Fireblast,Basic,Hero Power,<b>Hero Power</b>\nDeal $1 damage.,Mage,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_034.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_034_premium.gif,,,2,,,,,,
EX1_565,1008,Flametongue Totem,Basic,Minion,Adjacent minions have +2_Attack.,Shaman,enUS,AdjacentBuff,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_565.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_565_premium.gif,0,Totem,2,Totemsmiths like to use the rarest woods for their totems.  There are even rumors of totems made of Ironbark Protectors.,Jonathan Ryder,Unlocked at Level 4.,Unlocked at Level 43.,,Aura
CS2_024,662,Frostbolt,Basic,Spell,Deal $3 damage to a_character and <b>Freeze</b> it.,Mage,enUS,Freeze,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_024.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_024_premium.gif,,,2,"It is customary to yell ""Chill out!"" or ""Freeze!"" or ""Ice ice, baby!"" when you play this card.",Steve Ellis,Unlocked at Level 2.,Unlocked at Level 40.,,
CS2_121,41,Frostwolf Grunt,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Neutral,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_121.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_121_premium.gif,2,,2,Grunting is what his father did and his father before that.   It's more than just a job.,Richie Marella,,Unlocked at Shaman Level 57.,,
BCON_015,49240,Generous Spirit,Basic,Spell,[x]Choose a friendly minion.\nGive it to your opponent\nand draw 3 cards.,Priest,enUS,,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_015.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_015_premium.gif,,,2,,,,,,
CS2_105,1007,Heroic Strike,Basic,Spell,Give your hero +4_Attack this turn.,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_105.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_105_premium.gif,,,2,"Really, if you're a hero, this is <i>every</i> strike.",Jonboy Meyers,Unlocked at Level 1.,Unlocked at Level 15.,,
CS2_089,291,Holy Light,Basic,Spell,Restore #6 Health.,Paladin,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_089.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_089_premium.gif,,,2,"If you are often bathed in Holy Light, you should consider wearing sunscreen.",Zoltan & Gabor,Unlocked at Level 1.,Unlocked at Level 15.,,
CS2_142,672,Kobold Geomancer,Basic,Minion,<b>Spell Damage +1</b>,Neutral,enUS,Spell Damage,Horde,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_142.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_142_premium.gif,2,,2,"In the old days, Kobolds were the finest candle merchants in the land. Then they got pushed too far...",Gabor Szikszai,,Unlocked at Warlock Level 59.,,
CS1h_001,479,Lesser Heal,Basic,Hero Power,<b>Hero Power</b>\nRestore #2 Health.,Priest,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS1h_001.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS1h_001_premium.gif,,,2,,,,,,
CS2_056,300,Life Tap,Basic,Hero Power,<b>Hero Power</b>\nDraw a card and take $2_damage.,Warlock,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_056.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_056_premium.gif,,,2,,,,,,
CS2_009,213,Mark of the Wild,Basic,Spell,Give a minion <b>Taunt</b> and +2/+2.<i>\n(+2 Attack/+2 Health)</i>,Druid,enUS,Taunt,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_009.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_009_premium.gif,,,2,Not to be confused with Jim of the Wild.,Brad Vancata,Unlocked at Level 1.,Unlocked at Level 28.,,
DS1_233,545,Mind Blast,Basic,Spell,Deal $5 damage to the enemy hero.,Priest,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/DS1_233.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/DS1_233_premium.gif,,,2,This spell blasts you directly in the MIND.,Dave Allsop,Unlocked at Level 1.,Unlocked at Level 15.,,
EX1_506,976,Murloc Tidehunter,Basic,Minion,<b>Battlecry:</b> Summon a 1/1_Murloc Scout.,Neutral,enUS,Battlecry,Neutral,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_506.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_506_premium.gif,2,Murloc,2,"""Death will rise, from the tides!""",Dan Scott,,Unlocked at Rogue Level 53.,,
GAME_006,1748,NOOOOOOOOOOOO,Basic,Spell,"Somehow, the card you USED to have has been deleted.  Here, have this one instead!",Neutral,enUS,,,,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/GAME_006.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/GAME_006_premium.gif,,,2,Even your flavor text has been deleted. Dang.,,,,,
EX1_015,284,Novice Engineer,Basic,Minion,<b>Battlecry:</b> Draw a card.,Neutral,enUS,Battlecry,Alliance,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_015.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_015_premium.gif,1,,2,"""Half of this class will not graduate… since they'll have been turned to chickens."" - Tinkmaster Overspark, teaching Gizmos 101.",Karl Richardson,,Unlocked at Druid Level 59.,,
CS2_101,472,Reinforce,Basic,Hero Power,<b>Hero Power</b>\nSummon a 1/1 Silver Hand Recruit.,Paladin,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_101.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_101_premium.gif,,,2,,,,,,
CS2_120,1369,River Crocolisk,Basic,Minion,,Neutral,enUS,,,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_120.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_120_premium.gif,2,Beast,2,"Edward ""Lefty"" Smith tried to make luggage out of a river crocolisk once.",Daren Bader,,Unlocked at Druid Level 55.,,
CS2_045,239,Rockbiter Weapon,Basic,Spell,Give a friendly character +3 Attack this turn.,Shaman,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_045.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_045_premium.gif,,,2,This would be real handy if your enemy is made of rock.,Alex Horley Orlandelli,Unlocked at Level 1.,Unlocked at Level 36.,,
EX1_581,461,Sap,Basic,Spell,Return an enemy minion to your opponent's hand.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_581.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_581_premium.gif,,,2,Rogues love sappy movies.,Scott Altmann,Unlocked at Level 1.,Unlocked at Level 40.,,
CS2_234,1367,Shadow Word: Pain,Basic,Spell,Destroy a minion with 3_or less Attack.,Priest,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_234.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_234_premium.gif,,,2,"A step up from a spell cast by many beginning acolytes: ""Shadow Word: Annoy"".",Raymond Swanland,Unlocked at Level 1.,Unlocked at Level 36.,,
CS2_017,1123,Shapeshift,Basic,Hero Power,<b>Hero Power</b>\n+1 Attack this turn.\n+1 Armor.,Druid,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_017.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_017_premium.gif,,,2,,,,,,
EX1_278,573,Shiv,Basic,Spell,Deal $1 damage.\nDraw a card.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_278.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_278_premium.gif,,,2,Rogues are experts at SHIV-al-ry.,Alex Garner,Unlocked at Level 6.,Unlocked at Level 45.,,
DS1h_292,229,Steady Shot,Basic,Hero Power,<b>Hero Power</b>\nDeal $2 damage.,Hunter,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/DS1h_292.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/DS1h_292_premium.gif,,,2,,,,,,
EX1_306,592,Succubus,Basic,Minion,<b>Battlecry:</b> Discard a random card.,Warlock,enUS,Battlecry,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_306.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_306_premium.gif,4,Demon,2,Warlocks have it pretty good.,Matt Dixon,Unlocked at Level 1.,Unlocked at Level 40.,,
CS2_049,687,Totemic Call,Basic,Hero Power,<b>Hero Power</b>\nSummon a random Totem.,Shaman,enUS,,Neutral,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/CS2_049.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/CS2_049_premium.gif,,,2,,,,,,
CS2_013,1124,Wild Growth,Basic,Spell,Gain an empty Mana Crystal.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_013.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_013_premium.gif,,,2,"Grow your own mana crystals with this Mana Crystal Growth Kit, only 39.99!",James Ryman,Unlocked at Level 1.,Unlocked at Level 23.,,
CS2_039,51,Windfury,Basic,Spell,Give a minion <b>Windfury</b>.,Shaman,enUS,Windfury,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_039.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_039_premium.gif,,,2,"Windfury is like Earthfury and Firefury, but more light and airy.",Justin Sweet,Unlocked at Level 1.,Unlocked at Level 23.,,
NEW1_031,437,Animal Companion,Basic,Spell,Summon a random Beast Companion.,Hunter,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/NEW1_031.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/NEW1_031_premium.gif,,,3,"You could summon Misha, Leokk, or Huffer!  Huffer is more trouble than he's worth.",Wei Wang,Unlocked at Level 2.,Unlocked at Level 45.,,
CS2_023,555,Arcane Intellect,Basic,Spell,Draw 2 cards.,Mage,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_023.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_023_premium.gif,,,3,Playing this card makes you SMARTER.  And let's face it: we could all stand to be a little smarter.,Dave Berggren,Unlocked at Level 1.,Unlocked at Level 15.,,
BCON_026,49251,Blazing Longsword,Basic,Weapon,Also damages minions next to whomever your hero attacks.,Warrior,enUS,,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_026.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_026_premium.gif,2,,3,,,,,3,
EX1_582,175,Dalaran Mage,Basic,Minion,<b>Spell Damage +1</b>,Neutral,enUS,Spell Damage,Neutral,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_582.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_582_premium.gif,1,,3,You don't see a lot of Dalaran warriors.,Jim Nelson,,Unlocked at Mage Level 59.,,
CS2_061,919,Drain Life,Basic,Spell,Deal $2 damage. Restore #2 Health to your hero.,Warlock,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_061.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_061_premium.gif,,,3,"""I've just sucked one year of your life away.""",Alex Horley Orlandelli,Unlocked at Level 1.,Unlocked at Level 45.,,
EX1_129,667,Fan of Knives,Basic,Spell,Deal $1 damage to all enemy minions. Draw_a card.,Rogue,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_129.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_129_premium.gif,,,3,"I wouldn't say I LOVE knives, but I'm definitely a fan.",Andrew Robinson,Unlocked at Level 4.,Unlocked at Level 28.,,
CS2_106,401,Fiery War Axe,Basic,Weapon,,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_106.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_106_premium.gif,3,,3,"During times of tranquility and harmony, this weapon was called by its less popular name, Chilly Peace Axe.",Lucas Graciano,Unlocked at Level 1.,Unlocked at Level 49.,2,
CS2_026,587,Frost Nova,Basic,Spell,<b>Freeze</b> all enemy minions.,Mage,enUS,Freeze,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_026.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_026_premium.gif,,,3,"Hey man, that's cold.  Literally and metaphorically.",Josh Tallman,Unlocked at Level 6.,Unlocked at Level 23.,,
CS2_007,773,Healing Touch,Basic,Spell,Restore #8 Health.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_007.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_007_premium.gif,,,3,"8 Health, no waiting.",Cyril Van Der Haegen,Unlocked at Level 1.,Unlocked at Level 15.,,
NEW1_034,100,Huffer,Basic,Minion,<b>Charge</b>,Hunter,enUS,Charge,,Common,2,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/NEW1_034.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/NEW1_034_premium.gif,4,Beast,3,,,,,,
CS2_141,339,Ironforge Rifleman,Basic,Minion,<b>Battlecry:</b> Deal 1 damage.,Neutral,enUS,Battlecry,Alliance,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_141.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_141_premium.gif,2,,3,"""Ready! Aim! Drink!""",Tooth,,Unlocked at Mage Level 55.,,
CS2_125,1182,Ironfur Grizzly,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_125.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_125_premium.gif,3,Beast,3,"""Bear Carcass 1/10""",Lars Grant-West,,Unlocked at Hunter Level 59.,,
EX1_539,296,Kill Command,Basic,Spell,"Deal $3 damage. If you control a Beast, deal\n$5 damage instead.",Hunter,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_539.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_539_premium.gif,,,3,"""Kill!"", he commanded.",Gabe from Penny Arcade,Unlocked at Level 10.,Unlocked at Level 49.,,
NEW1_033,226,Leokk,Basic,Minion,Your other minions have +1 Attack.,Hunter,enUS,Aura,,Common,4,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/NEW1_033.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/NEW1_033_premium.gif,2,Beast,3,,,,,,
CS2_118,1653,Magma Rager,Basic,Minion,,Neutral,enUS,,,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_118.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_118_premium.gif,5,Elemental,3,"He likes to think he is powerful, but pretty much anyone can solo Molten Core now.",Matt Gaser,,Unlocked at Shaman Level 51.,,
NEW1_032,959,Misha,Basic,Minion,<b>Taunt</b>,Hunter,enUS,Taunt,,Common,4,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/NEW1_032.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/NEW1_032_premium.gif,4,Beast,3,,,,,,
BCON_008,49231,Nature's Champion,Basic,Spell,Return a friendly minion to your hand and give it +5/+5.,Druid,enUS,,,Free,,,http://wow.zamimg.com/images/hearthstone/cards/enus/original/BCON_008.png,http://wow.zamimg.com/images/hearthstone/cards/enus/animated/BCON_008_premium.gif,,,3,,,,,,
CS2_122,1401,Raid Leader,Basic,Minion,Your other minions have +1 Attack.,Neutral,enUS,Aura,,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_122.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_122_premium.gif,2,,3,"""That's a 50 DKP minus!""",Phill Gonzales,,Unlocked at Warrior Level 57.,,
CS2_196,257,Razorfen Hunter,Basic,Minion,<b>Battlecry:</b> Summon a 1/1_Boar.,Neutral,enUS,Battlecry,Horde,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_196.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_196_premium.gif,2,,3,Someone did mess with Tuskerr once.  ONCE.,Clint Langley,,Unlocked at Hunter Level 55.,,
CS2_011,742,Savage Roar,Basic,Spell,Give your characters +2_Attack this turn.,Druid,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_011.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_011_premium.gif,,,3,"What do they roar? Nobody can quite tell, but it sounds like ""Elephant Macho Breeze"".  It's probably not that, though.",Grace Liu,Unlocked at Level 4.,Unlocked at Level 43.,,
CS2_057,914,Shadow Bolt,Basic,Spell,Deal $4 damage\nto a minion.,Warlock,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_057.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_057_premium.gif,,,3,It’s a Bolt.   It's made out of Shadow.   What more do you need to know!,Dave Allsop,Unlocked at Level 1.,Unlocked at Level 47.,,
EX1_622,1363,Shadow Word: Death,Basic,Spell,Destroy a minion with 5_or more Attack.,Priest,enUS,,,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_622.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_622_premium.gif,,,3,"If you miss, it leaves a lightning-bolt-shaped scar on your target.",Raymond Swanland,Unlocked at Level 8.,Unlocked at Level 43.,,
EX1_019,608,Shattered Sun Cleric,Basic,Minion,<b>Battlecry:</b> Give a friendly minion +1/+1.,Neutral,enUS,Battlecry,Neutral,Free,2,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_019.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_019_premium.gif,3,,3,They always have a spare flask of Sunwell Energy Drink™!,Doug Alexander,,Unlocked at Priest Level 53.,,
EX1_606,1023,Shield Block,Basic,Spell,Gain 5 Armor.\nDraw a card.,Warrior,enUS,,Neutral,Free,,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_606.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_606_premium.gif,,,3,Shields were invented because Face Block is USELESS.,Michael Komarck,Unlocked at Level 8.,Unlocked at Level 28.,,
CS2_127,67,Silverback Patriarch,Basic,Minion,<b>Taunt</b>,Neutral,enUS,Taunt,Horde,Free,4,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_127.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_127_premium.gif,1,Beast,3,"He likes to act like he's in charge, but the silverback matriarch actually runs things.",Daren Bader,,Unlocked at Warrior Level 53.,,
EX1_084,1009,Warsong Commander,Basic,Minion,Your <b>Charge</b> minions have +1 Attack.,Warrior,enUS,Charge,Neutral,Free,3,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/EX1_084.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/EX1_084_premium.gif,2,,3,The Warsong clan is <i>such drama</i>. It's really not worth it to become a commander.,Wei Wang,Unlocked at Level 1.,Unlocked at Level 36.,,Aura
CS2_124,289,Wolfrider,Basic,Minion,<b>Charge</b>,Neutral,enUS,Charge,Horde,Free,1,true,http://media.services.zam.com/v1/media/byName/hs/cards/enus/CS2_124.png,http://media.services.zam.com/v1/media/byName/hs/cards/enus/animated/CS2_124_premium.gif,3,,3,"Orcish raiders ride wolves because they are well adapted to harsh environments, and because they are soft and cuddly.",Dany Orizio,,Unlocked at Warrior Level 59.,,
